A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
912,-1.766973579,-1.80610926,1.098207021,1.004844211,3.492509479,2.331059215,0.023499977,good
1240,3.491796103,-1.449258481,0.147984592,0.92253626,2.844486519,-1.132970583,-1.240326493,bad
1170,0.639427425,1.572825962,-3.010460851,-1.608249814,0.712603625,1.72017556,-1.269237298,good
93,-1.821355577,-4.182805141,-1.93468321,-0.697505104,1.908221652,1.199115381,-1.277643215,bad
1307,-2.9858249,0.171779255,0.350623954,-0.151705431,-5.268340806,3.987118564,-1.419108508,bad
1236,-1.033602523,-2.202337603,-1.496462343,1.31053047,2.304787616,1.773750543,0.24766837,bad
200,1.914167143,-0.450838972,-2.997559747,1.034655015,-1.125818422,3.029439513,0.733509942,bad
69,-0.798110055,-2.864412102,0.272369169,-0.086165688,2.582027275,0.953530111,-0.087117016,good
1058,0.925796323,0.454015159,-1.757637623,0.384168521,4.747312128,-1.119380414,0.516489147,good
1319,-1.097654614,-2.296246253,-0.809316827,0.124655289,-0.408075455,-0.792822735,-1.230843287,bad
1279,-2.377629494,-0.714441258,2.706795383,-0.982150815,0.487081411,2.299169706,0.449950318,bad
1291,-1.76370179,1.720846231,0.968789281,0.521486587,1.942388942,-0.615999156,-0.562914366,bad
1389,-1.314069469,-2.637571452,-0.435629398,0.45128323,2.350456008,3.443061861,-1.451688488,good
1194,-1.145716939,-0.883451544,-2.263236364,2.076591851,4.313960731,1.207662925,-1.972758997,bad
425,1.720540817,0.432567844,-2.044548977,1.180263245,6.44921907,-3.98856933,1.505552744,good
764,-0.724679487,-1.961605759,0.642111492,0.010622968,-0.974158288,-0.999457751,0.034897336,bad
835,-1.716979042,-2.310646846,3.179489768,0.33526358,4.281378524,0.710066171,5.003250028,bad
918,-1.58389815,0.571985305,-1.614051165,1.869764375,-3.944300006,1.293436403,0.106329834,good
1160,-1.10281598,-0.499021367,1.95202686,-1.612361793,6.631900975,0.7910211,-0.615048678,good
1195,-3.339485148,-1.157641311,1.799490171,0.084893654,6.770034884,-1.480031754,-0.454252723,good
689,-2.396435467,0.610324474,0.444425378,-1.336295042,3.640128598,3.131882564,2.342871907,bad
446,-1.504262704,0.100089993,-3.742359456,0.978618508,1.446635368,-0.777057245,-0.469752258,good
1122,-3.061511632,1.145288715,-2.220492687,-0.333321984,3.794575979,3.24380677,-0.695421913,good
1354,0.402904013,-0.640364282,-3.011235685,-1.077951489,3.880119844,0.532664265,-2.735132986,bad
109,0.855519658,-1.067464785,-2.244469515,-1.707412449,0.795776136,3.269056613,0.593495347,good
419,-0.759659607,0.585227089,-0.035844449,2.187459853,0.404252104,-2.365820408,2.592171971,good
1227,-2.885912988,-1.081300459,0.269528463,0.594127563,0.706214143,0.810241156,1.187181207,good
686,-3.44468643,1.613568108,-1.194446897,0.193396341,1.302196587,-2.081994385,-0.228927098,good
884,-0.430553147,-3.645200198,0.486495055,1.419733803,1.460735504,3.467437444,2.291523281,good
193,-2.711092456,1.737520194,0.56585479,0.557160372,-2.304176737,0.732685041,-0.620905335,good
568,-2.902199002,-2.236022511,-0.822046964,2.302920657,-3.808257421,2.697891401,-2.036699165,bad
188,-4.499058166,0.06606953,-0.82583936,3.532563842,-5.505944628,-2.508936983,-4.026396106,bad
1306,0.047317971,-2.430883331,-1.564982074,-1.015204467,-2.89072641,0.980060345,1.120049363,bad
886,0.150910514,-1.058634637,-2.433165623,2.458604758,-2.6821472,0.047932999,-0.747390937,good
438,-2.542276497,-0.294799729,1.710622793,3.256275733,-3.55785798,0.667575161,2.39586866,good
229,-0.483306056,0.166961069,-2.30155641,2.701397402,-5.949229599,2.3033297,-1.948953175,bad
1213,-1.614108703,-3.66539654,-0.725313406,0.358324309,5.267826946,3.522329239,-2.467298417,bad
1138,0.828383293,-0.230537274,-4.034328267,1.701479955,-4.938072905,1.015024231,0.428367247,good
684,1.489795854,-1.20388837,-2.281339029,0.076813399,5.607985951,0.025652166,0.248986554,good
246,1.801394804,-0.031811035,-2.39318317,0.764426061,2.194471149,3.068267436,0.764254339,bad
616,-4.918856284,1.053072301,-2.411307071,0.884534321,-1.72589672,1.879506083,-1.443899951,bad
1113,-1.058911914,-0.769150663,-1.184520863,1.511711847,1.476900658,-1.722705,-2.949391804,good
231,-0.522526715,-1.998821385,-3.479382872,2.641206157,-4.637825947,2.229837259,2.07543338,bad
999,3.490721377,-1.757702696,-1.176293033,0.971952964,5.776838521,0.248025983,0.809253122,good
474,-1.009466921,-2.61959255,-1.044618235,-1.514650034,-2.872954606,2.81477397,0.842678432,bad
254,1.840354976,-3.815936974,-4.695609966,1.689630232,1.526967464,3.680835279,-0.268088741,good
1339,-1.034442456,-2.312101208,2.216843822,2.409109215,6.653486049,-1.837894239,4.653107764,good
74,-1.067860863,1.264838789,0.58447294,0.483289277,6.799418046,1.914467769,2.852737774,good
748,0.377528814,-4.049816202,-0.631961871,1.001781287,5.883349304,0.394322032,3.848149929,good
845,-2.515278669,-0.23375024,-0.057799568,-0.655474609,-4.503957546,-0.76554399,-0.581910117,bad
617,-0.70709149,-0.412306708,-0.16555956,0.180870689,-4.204448715,2.767972303,-2.848767768,bad
1340,-0.564456923,-1.552378777,0.543942571,-0.449827605,2.783958217,-3.234099671,1.111260848,good
1099,-3.179673481,0.99879415,-0.482377591,1.415745237,1.998352775,-0.028726972,0.833458753,bad
1229,0.457765604,-2.457409389,-1.194443472,-1.311298793,3.89028612,2.251044738,-2.918712627,good
286,-0.261114323,-1.561913942,-0.603548637,2.126893974,3.825754821,0.927373117,3.236413463,good
1204,-4.063892943,-0.569253426,-3.525214116,1.901740831,-2.607700218,2.751449294,-0.381277083,bad
1086,-1.497569912,-0.461356304,-1.077959431,-1.326438794,-4.592950276,6.087135893,-0.330532881,bad
613,3.601007466,-1.482806774,-0.139377861,-0.695610247,6.85606941,-0.25809121,1.382553653,good
1022,-3.838049364,0.568955186,2.101353077,-0.597251388,3.02698961,-1.356775847,-1.07827304,bad
262,-1.935761508,1.38981855,-0.269503355,3.208792624,-1.239708944,3.383536502,-5.129009693,good
1294,-1.915553587,-0.192112976,0.301289265,-0.344102373,2.096394544,2.897711823,-1.960597089,good
1141,0.941318493,-3.374243232,1.853314276,3.768253218,5.80369647,1.99545596,0.287013281,bad
657,-3.85922434,-4.644474775,2.068354195,2.524862098,2.284056975,0.767212542,-3.27848693,bad
1257,0.633318699,-2.242306445,-2.070299677,0.55497201,2.522624038,1.673697905,1.100802251,bad
565,1.407553746,0.646092187,-1.611851292,-1.648101205,5.147521756,-1.091196083,0.682264565,good
1327,-0.96342003,0.960601271,-1.46500522,0.207788785,0.108461415,-0.350271202,1.675968571,bad
1316,-1.140100575,-1.119021794,1.492379052,0.052192736,-1.501887084,1.364603386,0.512774638,bad
103,0.080422989,1.285602079,1.171233437,-0.3413118,4.298543138,-2.296952483,1.266403782,good
1053,1.291595523,-4.952450809,3.259610363,0.971114771,-1.468928594,-0.736421032,0.096259322,good
930,1.3183439,0.247181455,-0.587979811,-1.26378339,3.347633408,-1.893247793,1.793569136,good
643,2.967107005,-4.475410295,1.440483164,0.892420887,1.567253921,-0.15815536,-0.639254235,bad
1083,2.054866656,-0.847945203,-1.976608698,0.174984477,3.343147107,0.142608094,2.993410757,bad
1123,-1.781706733,-0.723416286,-0.708876939,1.731989611,-0.292905679,1.006553325,3.365741771,bad
909,-1.394366915,-1.438196655,-2.818068498,0.259054247,-3.550349802,2.125273417,-6.825527152,good
470,-1.697623743,0.446795773,-0.934627878,0.101122429,5.426246531,-0.627068408,0.890603179,bad
1277,-0.592001186,-3.7918753,0.693951559,-1.72413826,6.112656703,0.120606685,0.882204339,good
12,0.021545888,-0.502394076,-1.43906593,1.574388199,-0.480753954,-2.202154733,-4.156590281,good
344,-2.421533485,-1.697007106,-1.221661503,-0.060418247,-1.933289692,2.800896406,3.060142041,bad
1275,-1.135632099,-3.486328024,-0.365269591,0.379548577,6.568313516,0.629812964,4.333074934,bad
712,-4.370403434,-3.088050995,0.669810729,-2.621060404,7.313099247,3.402820809,-1.152573436,bad
94,0.522482729,-0.92587331,1.761506559,1.45959548,1.0338875,-0.178889841,3.82283066,bad
318,-0.469619295,-0.733639363,-0.949277481,-0.479913634,0.932476475,2.260910161,1.249546324,bad
509,0.519509959,-1.687430352,1.325649391,3.57940292,-1.609228181,-1.515111616,-1.278154906,good
581,-5.203797001,-0.377207497,1.076987075,-1.135678818,-1.073606606,2.426270762,3.409934529,bad
431,0.501332186,2.791264252,-4.203505173,1.973897276,-3.439050129,0.681770542,-1.771725551,bad
150,0.258663973,1.381245411,-2.397146513,0.408177582,3.703521954,2.260488504,2.485063119,bad
1315,-1.124743941,-0.893538855,-4.25812692,0.465825697,0.952679151,2.442051487,-1.543434432,bad
1385,-0.289231883,-0.62400077,-0.292994405,3.713799901,-3.123091298,-4.347038532,-3.118159463,good
728,-3.953505321,-0.963444848,0.239122803,1.379448745,4.540759985,0.154821107,2.548659908,bad
953,-2.382583041,-5.121091601,1.078747937,2.301341997,2.871213315,2.244043706,-3.146492079,bad
1158,2.751517857,-2.182282386,-3.292438607,1.771901956,-5.447048998,1.389533561,-1.729198498,bad
85,-2.889432171,-1.757774451,-0.21602463,0.368851753,1.340137565,2.749414257,-0.88215994,good
371,3.963585931,-3.042684999,-3.107097014,-0.224943362,2.86325655,1.220672753,-2.360918372,good
1014,-0.648134566,-1.621055873,4.036426478,0.24364339,3.664958635,0.695295165,-1.043943013,good
907,0.24691827,-2.566291121,-2.134477643,3.06040894,0.007032537,-2.321043036,3.164111644,good
1134,-0.583714443,1.154645747,-1.008742126,2.05434874,-4.482060311,-0.949619996,3.576234854,bad
7,-2.783212011,-2.29144029,-1.548221064,3.630621951,-3.846415739,-0.578867916,-3.386150309,bad
635,-0.153882051,-1.207576911,-0.799531467,0.805850496,6.336930557,0.097154116,3.806010594,bad
537,-1.196102307,-1.268361804,-1.662143605,-1.062137749,1.0769702,3.632998544,-0.153092682,good
1321,-1.23808442,1.518747178,-2.097407922,-0.294841037,4.547798866,-0.065114225,1.152855641,bad
351,-2.018019221,0.222568314,3.627450682,-0.555475374,-0.47930467,2.329394475,0.834219062,good
1298,0.143191849,-1.404296126,-2.425179681,2.438435068,-2.468662708,2.427987392,1.647479943,bad
156,2.177270462,-0.383384804,-1.44252386,2.343915344,5.693275376,-2.368539298,-0.147502815,good
1283,0.324073941,-2.091573187,2.920618076,1.836090885,1.184330871,-1.120840407,4.232268983,good
887,3.139610695,-2.266978986,-1.887033745,2.176573861,1.811724003,-1.797429763,-0.617317699,good
640,0.3927168,-1.005095047,3.399619719,5.091755914,-5.268037637,-1.432938266,2.28960136,bad
925,2.775972553,-3.352664223,0.671241828,2.867309763,-4.836662687,0.34532286,-1.694901498,bad
1094,-4.696521665,0.057752313,0.231841053,-1.014441786,2.123773649,1.579542494,1.869714659,bad
1242,-1.180644244,-0.959506675,1.144901456,-0.041500337,3.186202094,1.956079813,0.033852424,bad
467,-0.099543739,0.21199273,-0.650195693,1.184157046,-1.894854648,2.37822693,-0.509092262,good
786,-1.821580889,-1.512722813,4.880300275,-1.972829741,1.005278125,-0.371407089,3.836568569,good
168,-0.821571191,-2.025338358,-1.701280648,1.147268879,-4.181920463,2.593370164,-1.053464567,bad
633,-1.377526598,-1.743413707,0.36822635,1.504053319,-0.436723934,0.480883299,-1.73816698,bad
655,-4.17434468,0.969371001,-3.564921097,1.599985639,-3.804149917,0.810770781,-4.000962131,bad
427,0.898302796,-0.616275217,-0.930653907,1.374641931,-2.526653814,2.030816258,-3.547207045,good
571,-0.222178239,-2.508938131,1.225084514,-0.913263074,6.701962811,-0.17694883,1.667605886,good
599,-2.593321781,-1.10839813,1.208684064,-0.05607672,4.398541652,-0.468776665,-0.842204841,good
1096,-0.184891609,-0.801721986,3.392794579,1.734305281,5.120577517,-1.361772179,2.473083088,good
1015,-3.01828456,0.579279355,0.821999082,-0.815312255,-1.927404687,3.246244773,-1.235680679,bad
763,-1.725554169,-0.651985693,0.064978849,1.830750074,-5.552728876,-2.395419113,0.604792939,good
770,2.105572612,0.309977833,-4.238342975,0.369939624,-2.22368201,0.633439499,-1.583969377,good
1254,-1.713845589,-1.545477608,4.201941022,1.569975928,-0.009581447,-0.307180035,1.49582023,good
1085,-0.694735752,-1.520148844,1.964369387,1.335552642,-3.205583935,-2.520335495,2.419382571,bad
1342,2.053538635,-3.785178205,0.767401009,4.114757515,-1.978913325,0.00688433,0.845739671,good
151,-1.3910365,1.077410103,3.610940428,0.842004094,0.471830578,-4.146188596,2.318656439,good
256,-1.584715293,-0.80337932,0.619895704,-0.761185212,2.487968875,1.91867118,-2.308800306,good
263,-3.727055918,-0.637462606,-1.260684894,0.339131877,4.819973684,3.97235925,3.518617735,bad
615,-0.689116883,-1.854514068,-1.440930043,1.723145429,2.643984294,1.203355326,0.784801088,good
1209,0.199520235,-0.621758609,-2.248568024,1.670736649,-3.202854513,0.35414507,-2.28711208,bad
1246,-1.602824889,-2.772983845,-0.587010183,0.301259166,2.922142718,0.464524222,-0.450898598,bad
600,-1.26650144,-1.793587518,-0.203358596,2.336104952,-5.812382153,3.593541909,-1.604625139,bad
619,-4.463426173,0.23363337,0.776283338,0.917991412,3.719530533,-1.731696194,0.033217231,good
306,-0.096397102,-1.145597717,1.388402196,0.246624172,2.785943782,1.405347444,-3.14139255,good
1115,2.512985921,-0.79813809,-1.667449402,3.62201083,1.676490257,-0.301170947,1.926821035,bad
377,1.425422751,-3.927693178,1.201757182,-0.381896662,2.091691781,3.018312538,3.009154163,bad
606,2.619590024,-1.02602761,-1.460609714,0.294401,1.629759008,0.389682777,0.618837195,good
532,0.972861354,-4.062569189,-2.93838456,1.38623563,2.139720544,3.517900815,1.782698955,bad
279,3.870744976,1.19060975,-2.744420163,0.885269919,5.222280375,-2.627561006,2.816142369,good
1374,-0.123604233,0.128685731,-2.907159339,1.648075796,2.929871599,3.012191618,-1.145575957,bad
559,-0.603305215,-3.874096954,-0.58961992,3.998917002,-0.91138744,1.872736814,1.662380566,good
18,0.155322552,-3.935703846,-0.104970643,0.061648245,3.662082586,3.124790883,1.587141723,good
284,-0.037382693,-2.618672486,-0.076792342,1.304504799,-3.028661229,1.853537419,-2.631456211,bad
155,5.702270595,-2.481152373,-1.618002804,-0.51048041,0.847866703,3.174734975,1.336828945,good
610,-0.40180658,-1.932596287,2.045875099,0.309996661,0.986756414,-0.587500032,0.291299175,bad
1174,1.528989913,-1.766333529,0.519265184,0.590560482,-0.277306487,0.346191851,-0.42671003,good
1232,-4.652171863,-2.336221726,2.472193452,1.330135576,5.542633721,0.950496464,0.43797705,good
295,4.491587562,-3.31964319,-1.613689081,1.593290229,4.608486755,0.456651394,0.193871604,bad
159,-1.021606145,-0.715660401,-3.801548456,3.014570804,-5.036393485,1.867049713,-2.33293023,bad
628,1.458292396,1.516723851,-0.329749415,1.132376379,-4.890673989,-0.22281623,1.314341302,bad
1043,-0.313817427,0.102325972,-1.441206629,0.837719603,-2.528607422,1.998718385,2.033854845,bad
28,-2.740417143,1.776373216,0.429923021,1.537875257,-3.5433263,-1.191767407,0.272664441,good
933,-1.957649306,0.632354464,-2.299252128,2.494761289,-5.222039803,0.689774619,-1.240642586,bad
882,-0.92783182,1.219078421,-0.339546612,1.610676999,-2.417023677,-2.032793334,0.797410544,bad
1030,1.464223924,-1.898955498,1.487936651,0.473821725,5.03287672,2.413264913,-0.516156071,good
832,-1.193924847,0.984058041,-0.560630125,1.277769784,-2.088046873,-1.670214286,0.865343704,bad
1042,-2.69766121,-1.038788725,0.855993061,-0.401394076,4.574601716,4.634772061,2.293965603,bad
381,1.758749945,-1.617072562,-0.072777404,1.184590442,3.589578734,-1.683927315,1.857627162,bad
1084,-0.252166935,-0.713617609,-0.810747638,0.817388266,-1.930408495,2.253806607,1.197959643,good
1351,0.201018982,0.512986642,-0.792945273,-0.066033681,-3.702329384,-1.060421738,2.016542832,bad
848,-2.305425493,0.054833709,0.415345338,1.265063792,-2.221495885,-2.377099,3.872740492,good
461,1.083781113,-3.713756313,-0.798117905,1.356744251,0.538288236,-0.271517682,0.852931384,good
469,1.598036179,-2.904694387,-0.5538859,4.67405645,-1.014364018,0.654590716,2.762370763,bad
889,2.137592807,-0.382656724,-2.763556251,0.544297911,1.634668321,1.172152308,-0.599798474,good
1178,0.593647943,-0.400650797,-3.176122751,0.576500058,-5.005293073,2.918673944,-0.843964803,bad
148,-2.754735255,-2.993186345,-1.211801224,2.041200403,-4.977398537,1.943478443,-1.731168389,bad
1295,3.04927341,-5.799724721,0.64599977,2.610537854,-2.278634569,0.963128172,2.864727957,good
1216,0.661377748,0.223959763,-1.773549228,2.566940324,3.774928728,2.21737961,5.692890272,bad
542,0.394864111,-0.301146965,-2.302844379,1.063766994,-1.933748596,-0.716525759,1.73449344,bad
1395,2.375742564,-2.581563638,1.521455169,2.462944946,6.127875046,-0.432710822,2.989719088,good
1303,-0.119959344,-0.075931755,-0.474462467,-1.382182722,-2.571122986,2.519427945,2.429811254,good
191,-0.490824817,-1.571905922,-0.211918379,0.047246037,2.976954257,2.2328114,-1.604574804,bad
490,-0.699765062,-3.010542979,-0.108932429,1.422695647,-3.965436642,-0.066119721,-1.890253483,good
266,3.514763129,-0.617711903,0.812249576,1.187231508,1.25946226,1.181028466,2.818701867,good
507,0.943478868,-3.143714949,-0.76817785,1.191606551,-0.849547471,-1.242228529,1.333634121,bad
545,-0.37561893,-2.235361679,-2.142656992,2.457324671,-0.520241952,1.128938517,-0.28237581,bad
65,-2.122073247,-0.387598647,1.056566508,0.427001911,-3.992252954,0.158146544,-2.040160759,good
399,3.195834454,-3.332527501,-1.103828069,2.149432539,-4.832973049,3.303495573,0.302800906,good
1135,-1.387754546,-2.458039001,-2.811850874,1.341588357,0.324374774,1.861409553,-1.525118749,bad
64,1.730772457,0.59417663,0.49879404,2.440632937,1.187612753,-1.269933331,3.186346178,good
1017,1.485370015,-1.648898373,-2.236207446,2.253025584,1.623749386,0.825894503,-2.239463238,bad
1183,-0.148990657,-2.406535141,-1.078686027,-2.155780236,4.992480324,2.933365892,-1.566880892,bad
714,-1.768080537,-2.735083547,-1.181633242,-1.121286253,5.378032732,1.210160465,-0.218521683,bad
409,0.788947299,-1.237238887,1.142633342,0.188805708,-1.409669405,1.238552423,1.47348386,good
660,0.454385193,-2.691951377,1.675922669,-0.147353898,-0.380057219,0.235639744,0.603919112,good
538,-2.464244324,-1.265721024,1.141936066,0.539896799,-2.484767834,1.456562833,-1.448277986,good
946,-0.520910918,-2.269845667,3.822804729,2.492187793,-3.080825562,-0.739592926,-0.375992327,good
129,-2.34891629,0.36747231,-0.036279611,0.657117881,-0.7590881,0.815612228,-0.62318597,good
819,-0.644979991,-2.173503547,0.378377159,0.870228088,-4.332642748,-0.289513311,-2.215660792,good
521,-2.366234591,-1.732485016,-2.274650144,1.520665544,3.433361681,2.727558752,0.514433931,bad
1381,-2.639260492,-2.222590574,-0.409825434,1.524629979,1.375133597,1.360675046,-3.474378313,bad
1102,-0.705098041,-1.213532212,-3.079393759,1.554196311,1.916070158,1.057137288,-2.775919266,bad
969,-0.432562637,2.22251982,-3.513887267,0.981510659,-4.530683051,0.199579402,-2.539153459,good
211,-1.16473323,-1.830666977,0.966191509,1.577553679,-2.206580488,2.662268755,4.223070646,bad
1329,1.63578529,-2.350385334,-0.170403616,1.298524416,-2.294337573,1.572770492,2.918033986,bad
364,-0.262777368,-2.107741591,-0.920818557,0.952190777,4.800292363,-1.164248024,0.239444346,good
592,-3.77553226,-1.248777813,-0.33901639,-1.223169612,0.109829208,0.751558936,-1.672256446,good
847,-1.912233391,-2.997970334,2.794676906,2.943446761,-5.630836576,1.620970014,-0.898602525,bad
233,-1.030986642,-1.896250098,1.223413833,-0.324610423,2.781166976,-0.708225025,0.145245162,bad
662,2.966590823,-0.955456683,-2.757224476,-0.161129893,-0.442366347,2.052647165,1.778000573,good
327,-0.883171805,-2.617600058,-5.012604541,0.246756162,-2.737038796,2.144233769,-1.0202027,bad
199,-5.099681214,-1.229160875,1.653833948,-1.576268998,-0.510360719,3.530754937,-1.776936639,good
958,-0.712349444,0.18372845,-3.24293407,1.842478654,-5.65397982,-2.534154766,1.762915357,bad
1105,-0.445904125,0.58696604,-2.843243798,0.189018709,-1.1261319,0.284079755,0.374210978,bad
496,0.26407425,0.60254749,-3.550891334,0.046131179,-5.441749332,-3.357201506,-0.707591122,bad
735,-0.741096304,-0.69566482,1.137718755,1.031424609,2.706153155,0.563623235,-1.693369802,good
1093,-1.445407859,-1.917952551,3.027336352,1.486323828,6.94610272,0.012136518,2.700417885,good
8,-0.046888983,-0.651619193,-2.975640324,0.943611383,-3.451117701,0.427964929,-2.474190813,bad
977,3.208193401,-2.091814016,-1.312485344,-2.2777734,3.912217149,1.604888031,1.808973375,good
758,0.032439607,-2.517018403,1.382658653,3.465178913,3.645065615,1.803946854,-0.162574068,bad
253,1.847161663,-0.671419113,-2.597338334,-2.261279613,6.388705388,1.462577021,-0.859337861,good
614,-0.298518707,0.603017008,-2.004891214,1.132907144,-1.537495713,0.929012291,-0.96561954,good
